mds1	mds2	window_N	window_pos	window_id	outlier
0.130113957077841	0.00226157497251861	696	20881350	chrchr20:20864532-20904642	N
0.0695771711388006	0.0304948218236963	697	20932476	chrchr20:20904643-20946415	N
0.129818805862581	0.0663635767624182	698	20972272	chrchr20:20946416-20986527	N
0.113619379326374	0.0454996818307382	699	21013264	chrchr20:20986528-21059578	N
0.019195404334707	-0.261331376923425	700	21081331	chrchr20:21059579-21094092	mds2
0.0530272303625762	-0.154920950320053	701	21121829	chrchr20:21094093-21152639	N
0.00977326901701952	-0.172369331578722	702	21196969	chrchr20:21152640-21218865	N
0.0409383379042419	0.0663630013018956	703	21240810	chrchr20:21218866-21258158	N
0.0227273326219663	0.112423132901899	704	21299107	chrchr20:21258159-21331997	N
0.0521854572171968	0.047204401126505	705	21353063	chrchr20:21331998-21381558	N
0.0500018290994013	0.0820056563042745	706	21404331	chrchr20:21381559-21419797	N
0.08066488201086	0.0672119566089348	707	21433398	chrchr20:21419798-21448415	N
0.0388370598045003	0.0531225258924218	708	21467650	chrchr20:21448416-21490722	N
-0.0861057722117491	0.101220664234023	709	21516645	chrchr20:21490723-21528889	N
-0.0142560710504911	-0.0839454186128756	710	21545305	chrchr20:21528890-21563133	N
0.0348114316790521	0.0672744896137232	711	21583602	chrchr20:21563134-21597492	N
0.0214358878661451	-0.171194770940775	712	21621371	chrchr20:21597493-21643416	N
0.0561617116041362	-0.140896013741106	713	21663220	chrchr20:21643417-21682217	N
0.0995417294696744	-0.0714409640684614	714	21690497	chrchr20:21682218-21701378	N
0.0116652186674273	-0.0104527813948138	715	21720642	chrchr20:21701379-21747806	N
0.0946854418269826	2.08625064567126e-05	716	21763833	chrchr20:21747807-21790599	N
0.110560342845735	0.0455681897377469	717	21815519	chrchr20:21790600-21840934	N
0.138010741181527	0.0239168480333976	718	21849589	chrchr20:21840935-21871750	N
0.025808720370004	-0.0655191164445288	719	21886719	chrchr20:21871751-21898166	N
0.0552029393300973	0.0356870249596772	720	21916941	chrchr20:21898167-21932861	N
0.0497538904626586	0.033087003902076	721	21949336	chrchr20:21932862-21961116	N
0.0934840522681926	0.0104883733280662	722	21973560	chrchr20:21961117-21984520	N
0.0631408598416864	-0.116574249064428	723	21992307	chrchr20:21984521-22006893	N
0.0515738659465747	0.00658134912853113	724	22028982	chrchr20:22006894-22044381	N
0.0308576716181783	0.0887545135038915	725	22056891	chrchr20:22044382-22075050	N
-0.0207284272173315	0.081351806483562	726	22096903	chrchr20:22075051-22110525	N
0.0638815147357559	0.0772770130885101	727	22124289	chrchr20:22110526-22136765	N
0.095289271145123	0.0666074037336513	728	22150927	chrchr20:22136766-22169086	N
0.0702147864680745	0.0424846721210551	729	22183329	chrchr20:22169087-22191293	N
0.0792897316424386	0.0576006756606028	730	22199581	chrchr20:22191294-22214906	N
0.103187604279646	0.0606958795212307	731	22227673	chrchr20:22214907-22237773	N
0.0706610276505231	0.0511776635644461	732	22253081	chrchr20:22237774-22259888	N
0.123526058438189	0.0650805951582352	733	22267498	chrchr20:22259889-22276179	N
0.0303787435381577	0.0767491781457812	734	22286489	chrchr20:22276180-22299582	N
0.087946634574843	0.00437428351213248	735	22311188	chrchr20:22299583-22319256	N
0.0560042729512609	0.061700032474598	736	22330059	chrchr20:22319257-22348985	N
0.10712431014951	0.0734007809944323	737	22376303	chrchr20:22348986-22392721	N
0.13464065385395	0.0288373728489486	738	22403378	chrchr20:22392722-22412429	N
0.0177838541488729	0.0858779991568808	739	22419819	chrchr20:22412430-22427671	N
0.104875368927971	0.0140182112188198	740	22440476	chrchr20:22427672-22447133	N
0.0639636616447161	-0.0140546964915961	741	22459287	chrchr20:22447134-22463970	N
0.133978060654773	0.0841280747154936	742	22475137	chrchr20:22463971-22486078	N
0.113455603363811	-0.00694952519914117	743	22495446	chrchr20:22486079-22502739	N
0.120970898194798	0.0308896575362755	744	22512696	chrchr20:22502740-22520443	N
0.134575711134122	0.0141725720643854	745	22534666	chrchr20:22520444-22539310	N
0.124577567686676	0.0529490617517766	746	22545693	chrchr20:22539311-22553684	N
0.12064038799478	0.0512958554466461	747	22560996	chrchr20:22553685-22568193	N
0.107028879622978	0.0779862902343888	748	22581203	chrchr20:22568194-22586505	N
0.136036767031561	0.0923896487503508	749	22596347	chrchr20:22586506-22604415	N
0.148468790807136	0.0796485503877465	750	22612255	chrchr20:22604416-22625773	N
0.173608853266483	0.0563496679739278	751	22637902	chrchr20:22625774-22646239	N
0.082728982266781	-0.127598025596551	752	22652568	chrchr20:22646240-22669162	N
0.0711412906623686	0.0554696482231165	753	22677818	chrchr20:22669163-22690084	N
0.096163633697352	0.0581326571565326	754	22696083	chrchr20:22690085-22709427	N
0.00340866521261406	-0.00598591083354378	755	22722514	chrchr20:22709428-22731550	N
0.106731914304915	0.0233944146586729	756	22745089	chrchr20:22731551-22772043	N
0.104786348188789	0.0325521614248897	757	22781295	chrchr20:22772044-22794724	N
0.133801245844896	0.0494579844843308	758	22816881	chrchr20:22794725-22826475	N
0.119036517276669	0.0608648467054786	759	22846700	chrchr20:22826476-22869023	N
0.105039884195759	0.0724637238520273	760	22888155	chrchr20:22869024-22909620	N
0.0275426120140959	-0.02061440287198	761	22923016	chrchr20:22909621-22941913	N
0.0792789367943585	-0.00740740161486616	762	22967213	chrchr20:22941914-22986165	N
0.070371638141637	-0.0467322481604749	763	22999816	chrchr20:22986166-23010791	N
0.113400541538914	-0.051549283169059	764	23027776	chrchr20:23010792-23041959	N
0.0898926460584269	0.0486648868839005	765	23060367	chrchr20:23041960-23077176	N
0.11384610457157	0.0183982264967168	766	23109452	chrchr20:23077177-23139398	N
0.12417345769982	0.0303327971339912	767	23171362	chrchr20:23139399-23200032	N
0.156932833183153	0.0444192403518318	768	23210003	chrchr20:23200033-23231284	N
0.0929297476590614	0.0611275824608744	769	23240926	chrchr20:23231285-23258990	N
0.11964370420228	0.0658669579698179	770	23295288	chrchr20:23258991-23346249	N
0.134742205485358	0.0541279552192918	771	23355440	chrchr20:23346250-23358976	N
0.0980320021292174	-0.0285050090482123	772	23361687	chrchr20:23358977-23366136	N
0.0840383052698189	0.0491220674307708	773	23367083	chrchr20:23366137-23369136	N
0.0361583665110701	0.0359032929783424	774	23372452	chrchr20:23369137-23374095	N
0.0857420164192875	0.0117318740617503	775	23377252	chrchr20:23374096-23381741	N
0.133611306523868	0.0708930018328949	776	23384001	chrchr20:23381742-23414477	N
0.0264663422099035	0.0580440423156582	777	23423405	chrchr20:23414478-23456156	N
0.0579302685004919	0.0302478674262252	778	23460035	chrchr20:23456157-23507583	N
0.103437061021577	0.0837569004258873	779	23535315	chrchr20:23507584-23548843	N
0.101817841173253	0.040756303919292	780	23575055	chrchr20:23548844-23592220	N
0.099687314351379	0.0119431776525611	781	23620653	chrchr20:23592221-23629365	N
0.102989980991152	0.0633790553815021	782	23658218	chrchr20:23629366-23688897	N
0.16070143685661	0.0332868983842797	783	23699693	chrchr20:23688898-23700575	N
0.0905664198632641	-0.0299516729204743	784	23702401	chrchr20:23700576-23704078	N
0.0636083143757749	-0.0224787811170164	785	23705355	chrchr20:23704079-23707409	N
0.130856463895268	0.0308250929544317	786	23713652	chrchr20:23707410-23717999	N
-0.00180277595079972	0.0964412264976398	787	23788578	chrchr20:23718000-23834279	N
0.0701718300239868	0.0707360407737051	788	23852514	chrchr20:23834280-23868429	N
0.0111534846475465	0.0765677908711548	789	23878238	chrchr20:23868430-23929365	N
0.0449809785282831	0.0758634190082549	790	23956452	chrchr20:23929366-23983753	N
0.0263133115149407	0.0283831517994969	791	24006379	chrchr20:23983754-24027501	N
-0.0471225007082421	0.0663723805565768	792	24065593	chrchr20:24027502-24088332	N
-0.0277723736588853	0.0111970625571444	793	24109635	chrchr20:24088333-24126954	N
0.0691686626461128	0.0323208822279322	794	24190433	chrchr20:24126955-24203321	N
-0.00381922632408859	0.0973137815779312	795	24210407	chrchr20:24203322-24231591	N
-0.0584636606349598	0.074798167352335	796	24277993	chrchr20:24231592-24291670	N
-0.159259291993551	0.159313077723109	797	24301492	chrchr20:24291671-24311792	N
-0.0504809883667283	0.122818046104262	798	24333165	chrchr20:24311793-24338711	N
-0.086861329551352	0.139715796729695	799	24348607	chrchr20:24338712-24380096	N
-0.0426082033500357	0.127134770396392	800	24391377	chrchr20:24380097-24401013	N
-0.0166751651678353	0.12801610596845	801	24408437	chrchr20:24401014-24409487	N
-0.0174428756245202	0.126800126537888	802	24415029	chrchr20:24409488-24435969	N
0.06831892861115	0.0831351889770768	803	24454637	chrchr20:24435970-24486853	N
0.100376721738369	0.0699713280487551	804	24502679	chrchr20:24486854-24543805	N
