mds1	mds2	window_N	window_pos	window_id	outlier
0.0605469382978713	-0.00628724336073962	692	21725268	chrchr20:21705919-21751157	N
0.0224630802068521	0.0941786457735284	693	21772942	chrchr20:21751158-21796734	N
0.128958589702115	0.0267533835801466	694	21816574	chrchr20:21796735-21842111	N
0.0362343396755432	-0.0633043428562782	695	21876186	chrchr20:21842112-21889758	N
-0.012959237346879	-0.109387103244881	696	21910052	chrchr20:21889759-21931866	N
0.0449339658341397	-0.0430854086843166	697	21950547	chrchr20:21931867-21961656	N
0.0461769154079846	-0.0685849556018053	698	21975758	chrchr20:21961657-21990087	N
0.099716063025588	-0.0624587009431238	699	21995167	chrchr20:21990088-22010379	N
0.0840251615310537	-0.0783815786860679	700	22030776	chrchr20:22010380-22044749	N
0.116216400721326	-0.0278521040469004	701	22061054	chrchr20:22044750-22078217	N
0.0992042572118018	-0.05299964491922	702	22098825	chrchr20:22078218-22115251	N
0.0657077782396584	0.0170701121033732	703	22126127	chrchr20:22115252-22138790	N
0.0177804374521067	-0.0625535003574336	704	22156608	chrchr20:22138791-22178287	N
0.0999764814810553	-0.0115936892624817	705	22190950	chrchr20:22178288-22201796	N
0.115211127741938	0.0644731632321053	706	22217529	chrchr20:22201797-22229425	N
0.0243901236836258	0.115973863104189	707	22238183	chrchr20:22229426-22251577	N
0.0982456450134248	-0.0235999893722461	708	22260098	chrchr20:22251578-22269603	N
0.100665084734994	-0.0453109851512986	709	22280923	chrchr20:22269604-22290232	N
0.0356292235905639	-0.0971984278021524	710	22301315	chrchr20:22290233-22312607	N
0.0641608323509486	-0.0870184694310762	711	22322574	chrchr20:22312608-22332285	N
0.0228051414108884	-0.0109004431228315	712	22354833	chrchr20:22332286-22382800	N
0.00627682419871426	-0.0398715521891989	713	22397560	chrchr20:22382801-22410041	N
0.027279049748815	-0.0560410145184501	714	22417669	chrchr20:22410042-22424982	N
0.0613400908336922	-0.0338687557838593	715	22440549	chrchr20:22424983-22449050	N
0.0799697264294462	0.0481776707137981	716	22461026	chrchr20:22449051-22468518	N
0.0742278444766164	-0.0499303870074615	717	22482758	chrchr20:22468519-22493927	N
0.15392013956061	0.0736804695076019	718	22502278	chrchr20:22493928-22512696	N
0.0105761781206499	0.0340276255790069	719	22522461	chrchr20:22512697-22535068	N
0.0989744896310746	-0.02749637508105	720	22543148	chrchr20:22535069-22552276	N
0.10827204719531	0.133402072222488	721	22559946	chrchr20:22552277-22569459	N
0.0886328188359568	0.0380955426683551	722	22582782	chrchr20:22569460-22588021	N
0.0516221368205297	0.0444334061267287	723	22602498	chrchr20:22588022-22608623	N
0.089355815168387	0.0163470466205674	724	22621358	chrchr20:22608624-22632685	N
0.0128204093603935	-0.0103017951840885	725	22647929	chrchr20:22632686-22656083	N
0.0896835393152568	-0.0589909843371626	726	22674439	chrchr20:22656084-22683150	N
-0.0123565415024063	-0.0510351505991544	727	22693561	chrchr20:22683151-22708669	N
0.0545722409605672	-0.0506204846490158	728	22725219	chrchr20:22708670-22733424	N
0.0595659632747495	-0.0646454729182513	729	22760066	chrchr20:22733425-22773138	N
0.123132257103882	-0.0652336098659296	730	22790913	chrchr20:22773139-22806808	N
0.0385418741997915	-0.112314001657705	731	22822790	chrchr20:22806809-22846472	N
0.0150367793788255	-0.0684447229967074	732	22871505	chrchr20:22846473-22895036	N
0.090115704074135	-0.02712106146868	733	22915250	chrchr20:22895037-22939418	N
0.0999025929750742	0.0263540854366526	734	22962087	chrchr20:22939419-22988335	N
0.127606752232919	0.00550197689046825	735	23006466	chrchr20:22988336-23022017	N
0.0772400455888052	-0.0909020808728509	736	23036617	chrchr20:23022018-23048493	N
-0.0383834440260645	0.00689782668121618	737	23066505	chrchr20:23048494-23084800	N
0.127182926441654	-0.00107582063857477	738	23129856	chrchr20:23084801-23167617	N
0.0674116085683144	-0.00524656521466434	739	23194983	chrchr20:23167618-23206605	N
0.0840954041521199	-0.00996018549428927	740	23216410	chrchr20:23206606-23233199	N
0.0353443196854369	-0.068674796756046	741	23247110	chrchr20:23233200-23289836	N
0.0350119903528983	-0.0820287116007017	742	23340381	chrchr20:23289837-23353861	N
0.0457373061392038	-0.0948782471929764	743	23356617	chrchr20:23353862-23359744	N
0.064667737517756	-0.11592787201281	744	23365418	chrchr20:23359745-23366511	N
0.0822678668964317	-0.112778198724855	745	23367593	chrchr20:23366512-23372081	N
0.0433991546906954	-0.0912515498753538	746	23376146	chrchr20:23372082-23380113	N
0.0860335656254543	-0.00494302448463556	747	23383140	chrchr20:23380114-23407926	N
0.102714601599095	0.00542924915104527	748	23422014	chrchr20:23407927-23436478	N
0.046987040589584	-0.0122391719487309	749	23459669	chrchr20:23436479-23467109	N
0.0749055092343193	-0.0250613554761473	750	23514319	chrchr20:23467110-23539244	N
-0.00427202799796712	0.0709739847815441	751	23556498	chrchr20:23539245-23588439	N
0.131192676803968	-0.0975041577938962	752	23610682	chrchr20:23588440-23629038	N
0.078581653743403	-0.00198185184049572	753	23657290	chrchr20:23629039-23689014	N
0.106622837466156	-0.0922012736896428	754	23699783	chrchr20:23689015-23701073	N
0.0606795129069564	-0.0325602746481661	755	23702687	chrchr20:23701074-23704187	N
0.0010790661621495	-0.0795422212502372	756	23705470	chrchr20:23704188-23707413	N
0.0285227111701881	-0.0984840487693655	757	23712441	chrchr20:23707414-23716307	N
0.0726349018484116	-0.0824469472592669	758	23787647	chrchr20:23716308-23827943	N
0.0997472099802267	-0.0182944122194331	759	23852478	chrchr20:23827944-23868443	N
0.0485320174744861	0.031033032050935	760	23877402	chrchr20:23868444-23936693	N
0.0742657782225017	-0.0375519887911619	761	23963004	chrchr20:23936694-23998373	N
0.0879496286128338	-0.098700591085582	762	24027404	chrchr20:23998374-24059046	N
-0.0505740571251723	-0.0779534060339516	763	24087197	chrchr20:24059047-24110946	N
0.0728462173215119	-0.0682068675658585	764	24167424	chrchr20:24110947-24204015	N
0.0434178996842923	-0.0962959678208417	765	24269228	chrchr20:24204016-24285302	N
0.0603354831889136	-0.0463643964064934	766	24298249	chrchr20:24285303-24314156	N
0.10931362458303	0.0236594946003261	767	24335283	chrchr20:24314157-24345931	N
0.120115575282925	-0.0472589625432504	768	24378362	chrchr20:24345932-24391090	N
0.0862443911847045	-0.0509764974886734	769	24398987	chrchr20:24391091-24404645	N
0.0324005052425677	-0.0569095168511858	770	24408535	chrchr20:24404646-24409487	N
0.0876561705853891	-0.0601407854679374	771	24410181	chrchr20:24409488-24414809	N
0.0992762337198604	-0.0254566618336862	772	24428475	chrchr20:24414810-24443981	N
0.0657679553109138	0.014393930908118	773	24486240	chrchr20:24443982-24504649	N
0.00484655230992105	-0.0417041202548765	774	24558987	chrchr20:24504650-24569929	N
